domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
maze,den011d.map,3,"row=81,col=63","row=18,col=186",64,310,1930,1557
maze,den011d.map,3,"row=81,col=63","row=18,col=186",65,310,1930,1557
maze,den011d.map,3,"row=81,col=63","row=18,col=186",66,310,1930,1557
maze,den011d.map,3,"row=81,col=63","row=18,col=186",67,310,1929,1556
maze,den011d.map,3,"row=81,col=63","row=18,col=186",68,310,1928,1555
maze,den011d.map,3,"row=81,col=63","row=18,col=186",69,310,1928,1555
maze,den011d.map,3,"row=81,col=63","row=18,col=186",70,310,1928,1555
maze,den011d.map,3,"row=81,col=63","row=18,col=186",71,310,1932,1555
maze,den011d.map,3,"row=81,col=63","row=18,col=186",72,310,1931,1554
maze,den011d.map,3,"row=81,col=63","row=18,col=186",73,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",74,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",75,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",76,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",77,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",78,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",79,310,1929,1552
maze,den011d.map,3,"row=81,col=63","row=18,col=186",80,310,1926,1550
maze,den011d.map,3,"row=81,col=63","row=18,col=186",81,310,1926,1550
maze,den011d.map,3,"row=81,col=63","row=18,col=186",82,310,1924,1548
maze,den011d.map,3,"row=81,col=63","row=18,col=186",83,310,1924,1548
maze,den011d.map,3,"row=81,col=63","row=18,col=186",84,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",85,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",86,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",87,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",88,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",89,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",90,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",91,310,1920,1546
maze,den011d.map,3,"row=81,col=63","row=18,col=186",92,310,1919,1545
maze,den011d.map,3,"row=81,col=63","row=18,col=186",93,310,1919,1545
maze,den011d.map,3,"row=81,col=63","row=18,col=186",94,310,1919,1545
maze,den011d.map,3,"row=81,col=63","row=18,col=186",95,310,1919,1545
maze,den011d.map,3,"row=81,col=63","row=18,col=186",96,310,1919,1545
maze,den011d.map,3,"row=81,col=63","row=18,col=186",97,310,1919,1545
maze,den011d.map,3,"row=81,col=63","row=18,col=186",98,310,1918,1544
maze,den011d.map,3,"row=81,col=63","row=18,col=186",99,310,1918,1544
maze,den011d.map,3,"row=81,col=63","row=18,col=186",100,310,1918,1544
maze,den011d.map,4,"row=25,col=41","row=111,col=164",1,209,3930,3846
maze,den011d.map,4,"row=25,col=41","row=111,col=164",2,215,895,473
maze,den011d.map,4,"row=25,col=41","row=111,col=164",3,219,703,359
maze,den011d.map,4,"row=25,col=41","row=111,col=164",4,219,693,351
maze,den011d.map,4,"row=25,col=41","row=111,col=164",5,223,496,233
maze,den011d.map,4,"row=25,col=41","row=111,col=164",6,223,496,233
maze,den011d.map,4,"row=25,col=41","row=111,col=164",7,223,496,233
maze,den011d.map,4,"row=25,col=41","row=111,col=164",8,223,494,231
maze,den011d.map,4,"row=25,col=41","row=111,col=164",9,223,493,230
maze,den011d.map,5,"row=86,col=114","row=30,col=60",1,110,2059,1952
maze,den011d.map,5,"row=86,col=114","row=30,col=60",2,116,590,321
maze,den011d.map,5,"row=86,col=114","row=30,col=60",3,122,344,177
maze,den011d.map,5,"row=86,col=114","row=30,col=60",4,120,330,167
maze,den011d.map,5,"row=86,col=114","row=30,col=60",5,122,337,179
maze,den011d.map,5,"row=86,col=114","row=30,col=60",6,128,318,168
maze,den011d.map,5,"row=86,col=114","row=30,col=60",7,128,314,167
maze,den011d.map,5,"row=86,col=114","row=30,col=60",8,128,312,165
maze,den011d.map,5,"row=86,col=114","row=30,col=60",9,128,313,166
maze,den011d.map,5,"row=86,col=114","row=30,col=60",10,128,306,163
maze,den011d.map,5,"row=86,col=114","row=30,col=60",11,128,305,162
maze,den011d.map,5,"row=86,col=114","row=30,col=60",12,128,305,162
maze,den011d.map,5,"row=86,col=114","row=30,col=60",13,128,305,162
maze,den011d.map,5,"row=86,col=114","row=30,col=60",14,128,301,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",15,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",16,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",17,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",18,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",19,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",20,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",21,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",22,128,300,160
maze,den011d.map,5,"row=86,col=114","row=30,col=60",23,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",24,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",25,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",26,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",27,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",28,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",29,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",30,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",31,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",32,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",33,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",34,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",35,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",36,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",37,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",38,128,299,159
maze,den011d.map,5,"row=86,col=114","row=30,col=60",39,128,299,158
maze,den011d.map,6,"row=107,col=207","row=5,col=160",1,149,5016,4813
maze,den011d.map,6,"row=107,col=207","row=5,col=160",2,151,1427,788
maze,den011d.map,6,"row=107,col=207","row=5,col=160",3,157,1650,1018
maze,den011d.map,6,"row=107,col=207","row=5,col=160",4,157,1782,1136
maze,den011d.map,6,"row=107,col=207","row=5,col=160",5,157,1987,1376
maze,den011d.map,6,"row=107,col=207","row=5,col=160",6,157,1725,1266
maze,den011d.map,6,"row=107,col=207","row=5,col=160",7,157,1887,1389
maze,den011d.map,6,"row=107,col=207","row=5,col=160",8,157,1823,1392
maze,den011d.map,6,"row=107,col=207","row=5,col=160",9,157,1779,1367
maze,den011d.map,6,"row=107,col=207","row=5,col=160",10,157,1765,1360
maze,den011d.map,6,"row=107,col=207","row=5,col=160",11,157,1788,1382
maze,den011d.map,6,"row=107,col=207","row=5,col=160",12,157,1815,1404
maze,den011d.map,6,"row=107,col=207","row=5,col=160",13,157,1858,1424
maze,den011d.map,6,"row=107,col=207","row=5,col=160",14,157,1860,1439
maze,den011d.map,6,"row=107,col=207","row=5,col=160",15,157,1866,1448
maze,den011d.map,6,"row=107,col=207","row=5,col=160",16,157,1867,1456
maze,den011d.map,6,"row=107,col=207","row=5,col=160",17,157,1852,1444
maze,den011d.map,6,"row=107,col=207","row=5,col=160",18,157,1861,1458
maze,den011d.map,6,"row=107,col=207","row=5,col=160",19,157,1848,1451
maze,den011d.map,6,"row=107,col=207","row=5,col=160",20,157,1848,1458
maze,den011d.map,6,"row=107,col=207","row=5,col=160",21,157,1857,1471
maze,den011d.map,6,"row=107,col=207","row=5,col=160",22,157,1862,1484
maze,den011d.map,6,"row=107,col=207","row=5,col=160",23,157,1856,1488
maze,den011d.map,6,"row=107,col=207","row=5,col=160",24,157,1858,1493
maze,den011d.map,6,"row=107,col=207","row=5,col=160",25,157,1854,1493
maze,den011d.map,6,"row=107,col=207","row=5,col=160",26,157,1858,1498
maze,den011d.map,6,"row=107,col=207","row=5,col=160",27,157,1863,1506
maze,den011d.map,6,"row=107,col=207","row=5,col=160",28,157,1867,1512
maze,den011d.map,6,"row=107,col=207","row=5,col=160",29,157,1864,1515
maze,den011d.map,6,"row=107,col=207","row=5,col=160",30,157,1848,1504
maze,den011d.map,6,"row=107,col=207","row=5,col=160",31,157,1846,1510
maze,den011d.map,6,"row=107,col=207","row=5,col=160",32,157,1843,1513
maze,den011d.map,6,"row=107,col=207","row=5,col=160",33,157,1841,1519
maze,den011d.map,6,"row=107,col=207","row=5,col=160",34,157,1836,1524
maze,den011d.map,6,"row=107,col=207","row=5,col=160",35,157,1834,1532
maze,den011d.map,6,"row=107,col=207","row=5,col=160",36,157,1836,1542
maze,den011d.map,6,"row=107,col=207","row=5,col=160",37,157,1835,1550
maze,den011d.map,6,"row=107,col=207","row=5,col=160",38,157,1834,1556
maze,den011d.map,6,"row=107,col=207","row=5,col=160",39,157,1831,1560
maze,den011d.map,6,"row=107,col=207","row=5,col=160",40,157,1830,1561
maze,den011d.map,6,"row=107,col=207","row=5,col=160",41,157,1832,1565
maze,den011d.map,6,"row=107,col=207","row=5,col=160",42,157,1834,1567
maze,den011d.map,6,"row=107,col=207","row=5,col=160",43,157,1836,1569
maze,den011d.map,6,"row=107,col=207","row=5,col=160",44,157,1837,1570
maze,den011d.map,6,"row=107,col=207","row=5,col=160",45,157,1837,1571
maze,den011d.map,6,"row=107,col=207","row=5,col=160",46,157,1837,1571
maze,den011d.map,6,"row=107,col=207","row=5,col=160",47,157,1838,1572
maze,den011d.map,6,"row=107,col=207","row=5,col=160",48,157,1838,1572
maze,den011d.map,6,"row=107,col=207","row=5,col=160",49,157,1839,1573
maze,den011d.map,6,"row=107,col=207","row=5,col=160",50,157,1840,1574
maze,den011d.map,6,"row=107,col=207","row=5,col=160",51,157,1840,1574
maze,den011d.map,6,"row=107,col=207","row=5,col=160",52,157,1840,1574
maze,den011d.map,6,"row=107,col=207","row=5,col=160",53,157,1840,1574
maze,den011d.map,6,"row=107,col=207","row=5,col=160",54,157,1840,1574
maze,den011d.map,6,"row=107,col=207","row=5,col=160",55,157,1843,1580
maze,den011d.map,6,"row=107,col=207","row=5,col=160",56,157,1843,1582
maze,den011d.map,6,"row=107,col=207","row=5,col=160",57,157,1843,1584
maze,den011d.map,6,"row=107,col=207","row=5,col=160",58,157,1843,1585
maze,den011d.map,6,"row=107,col=207","row=5,col=160",59,157,1843,1585
maze,den011d.map,6,"row=107,col=207","row=5,col=160",60,157,1843,1586
maze,den011d.map,6,"row=107,col=207","row=5,col=160",61,157,1844,1587
maze,den011d.map,6,"row=107,col=207","row=5,col=160",62,157,1844,1587
maze,den011d.map,6,"row=107,col=207","row=5,col=160",63,157,1844,1587
maze,den011d.map,6,"row=107,col=207","row=5,col=160",64,157,1844,1588
maze,den011d.map,6,"row=107,col=207","row=5,col=160",65,157,1845,1589
maze,den011d.map,6,"row=107,col=207","row=5,col=160",66,157,1846,1591
maze,den011d.map,6,"row=107,col=207","row=5,col=160",67,157,1846,1591
maze,den011d.map,6,"row=107,col=207","row=5,col=160",68,157,1846,1591
maze,den011d.map,6,"row=107,col=207","row=5,col=160",69,157,1847,1592
