domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,21,14429,2326
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,21,14429,2326
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,21,10303,1650
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,21,10303,1650
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,21,7502,1176
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,21,7502,1176
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,21,7237,1130
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,8,8620,2824
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,8,1524,310
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,8,756,131
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,8,258,37
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,8,258,37
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,10,463,65
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,10,463,65
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,8,568,85
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,8,568,85
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,10,883,133
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,10,883,133
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,12,916,137
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,12,916,137
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,8,1531,226
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,8,1531,226
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,8,2369,361
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,8,2369,361
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,10,2317,351
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,10,2317,351
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,20,2351,356
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,20,2351,356
topSpin,9,27,"7.0, 2.0, 4.0, 3.0, 1.0, 5.0, 0.0, 6.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,18,2012,305
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,9,19542,7020
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,9,4815,1118
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,9,4138,859
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,9,2106,353
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,9,1741,287
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,11,1406,220
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,11,1439,225
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,11,928,144
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,11,928,144
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,13,630,98
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,13,630,98
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,13,367,58
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,13,367,58
topSpin,9,28,"6.0, 2.0, 8.0, 3.0, 4.0, 1.0, 5.0, 7.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,13,366,57
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,10,38084,15027
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,10,13831,3362
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,10,16885,4085
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,12,9111,1796
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,12,5616,1011
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,12,2617,440
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,12,1968,317
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,12,934,146
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,12,862,128
topSpin,9,29,"2.0, 1.0, 8.0, 5.0, 0.0, 3.0, 4.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,12,804,119
